tagId,tagcorelsum
30.0,38.0
79.0,54.0
86.0,70.0
98.0,34.0
101.0,42.0
122.0,34.0
132.0,47.0
143.0,62.0
162.0,51.0
192.0,71.0
194.0,55.0
212.0,58.0
221.0,33.0
222.0,33.0
238.0,39.0
240.0,62.0
241.0,31.0
242.0,44.0
268.0,32.0
269.0,41.0
270.0,51.0
282.0,45.0
285.0,41.0
296.0,51.0
297.0,37.0
312.0,36.0
319.0,53.0
323.0,38.0
324.0,53.0
338.0,55.0
345.0,31.0
349.0,34.0
351.0,65.0
365.0,52.0
366.0,54.0
368.0,44.0
401.0,51.0
419.0,33.0
420.0,40.0
443.0,59.0
446.0,60.0
465.0,59.0
467.0,31.0
468.0,32.0
469.0,36.0
473.0,53.0
475.0,44.0
519.0,44.0
531.0,31.0
536.0,98.0
547.0,34.0
551.0,55.0
553.0,38.0
554.0,60.0
557.0,39.0
565.0,36.0
610.0,52.0
634.0,65.0
639.0,32.0
640.0,42.0
641.0,76.0
668.0,51.0
669.0,56.0
675.0,72.0
691.0,52.0
743.0,31.0
745.0,46.0
747.0,44.0
750.0,72.0
758.0,38.0
760.0,63.0
761.0,42.0
767.0,34.0
773.0,35.0
782.0,43.0
791.0,60.0
806.0,56.0
823.0,39.0
840.0,62.0
845.0,59.0
886.0,45.0
887.0,45.0
889.0,48.0
890.0,48.0
936.0,76.0
951.0,43.0
972.0,44.0
974.0,33.0
982.0,43.0
992.0,38.0
1008.0,77.0
1012.0,43.0
1020.0,40.0
1025.0,35.0
1037.0,43.0
1051.0,33.0
1059.0,35.0
1072.0,51.0
1085.0,34.0
1089.0,39.0
1104.0,37.0
